614891,3765.5,2843.3123025795107,1335,1046,5149,6804,3155,2170,10393,1045,2363,4195
746927,729.4,610.1065808528866,474,2371,344,595,214,464,225,1156,618,833
766693,375.1,366.33439641944625,559,412,312,182,73,382,422,9,57,1343
706691,2231.3,1887.7172484246685,3974,3720,2880,1643,1129,6326,525,157,178,1781
807043,1492.0,2133.3306822900195,702,529,7785,1331,65,1477,741,576,1064,650
832147,4690.2,4794.358284483962,5399,3315,14721,1398,12543,1817,992,1301,5264,152
910729,369.0,367.95298612730403,1265,72,267,314,139,732,592,82,81,146
559019,5082.4,2956.742707778274,6251,7474,1784,6199,6179,9368,8458,3108,1147,856
552911,2111.6,1386.514060512911,5881,1650,2113,1786,2388,954,2116,2018,316,1894
936461,298.7,297.09663411085626,59,112,800,98,627,337,103,34,767,50
688469,4292.7,4103.5450783438455,8799,4672,2612,13320,7838,420,1839,877,1554,996
547693,11700.6,6303.749633353152,382,16583,8161,9661,24298,11601,14137,4515,12538,15130
743623,1691.8,1275.0710411580994,488,1558,2753,831,1212,718,4152,528,1016,3662
762029,2574.5,2261.0180560977396,1829,1410,7713,4812,823,442,2539,1247,4514,416
690077,22700.5,16263.455114150867,34305,31583,11936,27171,25039,28134,5619,4378,57194,1646
881123,408.5,330.72201317723017,121,505,114,649,174,235,548,1236,155,348
558361,4985.6,3950.683464920975,13337,1370,9393,7152,2978,7666,1153,2992,2304,1511
654659,3941.5,2320.152635065202,6009,7584,2299,3614,933,1693,5683,5464,568,5568
927271,249.4,122.0567081319171,322,399,177,61,116,174,167,416,399,263
755017,2163.5,1710.480239581855,6342,1972,435,3230,431,1988,1625,357,2071,3184
679027,1398.2,1097.9451534571297,1359,2176,2057,408,620,1842,35,298,1308,3879
921551,272.0,189.05713422137762,81,599,100,146,304,209,603,129,404,145
812083,1469.1,1149.6084942274915,127,423,3574,3199,1068,781,1936,340,2223,1020
532891,30951.2,33264.23913394082,11188,4883,19171,18536,8967,35113,44422,124400,14155,28677
620969,7200.2,6575.912481169438,667,8548,2002,7978,16289,707,21065,1003,5342,8401
685603,1559.4,1073.1978568744908,3031,586,3617,849,1057,771,2723,651,777,1532
570341,3054.5,1661.927811308301,1723,3471,1481,3273,6312,861,5321,2454,3855,1794
684877,2270.0,1878.6804943896127,1131,1340,1432,502,2474,1022,3686,447,6677,3989
736313,2002.6,2454.969458058491,3408,411,305,1537,2594,8745,506,350,771,1399
552367,14181.4,12789.141129880458,35160,5540,2324,6126,3021,10745,6408,22749,10437,39304
707137,4170.2,3833.8609468784857,1375,5001,12457,624,908,1507,647,6792,8646,3745
860737,4913.8,2628.4149900653056,1571,8779,4830,4580,4329,2767,2501,2850,7327,9604
740771,1876.0,1705.371044670338,2614,939,729,6607,872,1686,1292,294,1671,2056
638479,1604.8,1394.672922229438,1546,748,191,1892,815,911,1934,5232,2431,348
693313,14369.7,8397.956061447334,21736,5704,2529,4718,19455,13500,9699,30831,18001,17524
607027,1593.4,1147.8741394421254,2891,1584,2562,544,2490,652,151,3546,1242,272
620119,4127.7,2809.239970169868,3552,5151,534,808,4832,4834,3654,6598,1096,10218
777083,1018.5,742.8370278870057,461,699,1473,1478,2397,162,1683,1471,143,218
714641,3538.8,2781.27901512955,188,2504,1892,8189,1218,4940,5517,684,2277,7979
783049,860.2,1032.836753799941,802,285,29,401,858,461,3871,508,811,576
566081,5953.8,5854.5269800386095,2079,337,1094,4897,8027,11821,2358,469,19366,9090
535429,6139.7,4308.905917979644,8788,14594,2539,2858,4734,10387,2985,524,3794,10194
761029,1846.8,2599.3443327116165,149,613,346,62,3432,8588,979,3804,64,431
835781,888.6,777.8902493282712,2170,1150,123,1790,112,1687,285,1313,120,136
652423,2418.4,1409.4168439464602,2667,353,327,3564,4139,3687,1357,4124,2641,1325
698167,4309.1,2782.136856806293,9436,1635,2024,2255,6754,3236,6718,7341,2212,1480
597791,3604.0,2928.0682027575795,6794,2285,4911,607,128,1684,1979,2897,4572,10183
607613,5624.9,5195.650901475195,4320,1231,2775,16878,2742,4612,818,13664,7346,1863
740813,1382.0,718.703972439279,2110,2608,654,838,1679,1830,1253,790,1866,192
733727,2934.2,2398.7440380332373,4292,1695,1017,2312,419,5925,3674,1124,805,8079
556471,21962.9,31087.318142451597,29370,20583,6858,24326,14479,1541,457,110631,10520,864
895417,1019.7,703.4544832467841,309,174,1626,2106,1195,1721,766,1730,216,354
603329,1817.3,1106.7207461686078,503,1513,1868,1148,1235,986,1126,3367,4255,2172
533153,3022.9,2994.7979380919846,1682,503,1843,5503,2497,716,1578,3247,1619,11041
583109,8057.1,8636.618336478696,7898,1586,19069,3558,8191,29225,1542,2790,3256,3456
616487,6229.3,5691.8281606176415,15589,1508,17449,1473,5597,1313,4543,514,5778,8529
685651,2707.7,3213.5377716778125,9285,312,4376,321,235,507,2117,1533,7982,409
819517,1577.3,1164.6043147781998,3668,1154,2704,59,3201,1504,1540,641,969,333
669593,3550.4,3501.4827202201072,471,2048,1515,2659,1954,6420,3199,4339,12678,221
726437,2625.4,1900.4651114924472,5346,411,2009,902,675,3110,4213,718,3072,5798
745651,1351.5,1465.3472796576243,825,571,2317,5340,382,545,696,1544,1238,57
727033,1813.1,1587.141105888194,364,5792,949,1015,1577,3444,1046,467,1127,2350
542833,2713.4,1702.6737914233602,2734,2098,1274,7119,2441,668,3001,1987,1860,3952
646801,4512.1,2666.6801626741817,6885,5940,9713,2887,243,4490,4678,927,3541,5817
928309,7.3,5.692978130996113,3,9,3,3,3,3,17,12,17,3
720017,5411.6,3529.9882492722268,12603,2164,2667,658,8738,7898,2069,4473,5764,7082
895513,498.3,360.68741314329225,267,192,825,281,823,662,269,330,1271,63
602159,1194.8,1209.017270348112,2657,157,1355,428,132,908,1177,567,438,4129
730241,873.9,636.8991207404828,1368,796,1798,477,626,1426,211,1797,129,111
528769,9357.0,8855.728089773307,14349,2070,32928,7015,6209,1021,7221,8101,12396,2260
528949,6546.8,6606.610671138417,571,3090,2674,11273,16550,20227,4236,3057,578,3212
991847,267.5,296.0494046607762,46,37,314,1041,54,532,91,256,164,140
589397,2272.6,1698.9279090061473,3771,2166,230,2698,545,2988,1263,1911,912,6242
714347,3746.8,3856.733275714047,739,2485,245,4316,1470,6589,14013,1670,2151,3790
730801,1706.6,1483.356275478012,681,4540,970,1271,1157,42,367,4307,1360,2371
651059,3451.5,2351.7599048372263,9737,2591,2101,2460,3274,1753,3070,1357,5500,2672
604391,6999.7,11496.328614388161,7770,3637,1359,927,257,11728,39881,2102,1332,1004
779917,926.9,956.3876253904585,2985,78,1887,82,340,168,1923,223,557,1026
528277,4420.3,4929.621061501583,3944,925,14271,2981,393,1745,348,2216,13699,3681
908209,283.3,226.81580632751323,126,97,96,666,538,435,121,90,574,90
721453,3748.5,4374.61608029779,791,2632,14347,1432,515,5984,8718,115,1458,1493
557867,9321.2,5542.143931728948,20992,9871,8603,5211,4744,2558,4922,12621,7178,16512
713809,1388.7,1547.6606249433369,509,54,514,2093,918,389,387,511,4847,3665
572681,2044.4,1183.9397957666597,278,1326,3002,1156,1489,3192,3188,379,2887,3547
670273,1717.0,1105.3499898222283,1100,1674,2022,2029,140,2377,1051,3228,3505,44
842431,2106.8,2166.1418605437643,84,3272,1172,7557,411,3848,117,1381,1534,1692
849287,1575.4,1053.037245305217,3399,2166,460,141,1478,3206,616,1070,1244,1974
753419,4755.8,3270.1745152208623,1859,3743,1638,7330,2663,6569,12975,3893,2504,4384
567311,8954.1,9026.946764548908,29613,21091,6463,13783,3985,1342,4064,2731,2717,3752
563903,7487.3,5029.67869848562,8139,7832,10350,2370,4304,2410,14846,4580,2717,17325
629957,5346.8,4302.431261507847,3541,4371,15167,1820,2907,12048,1990,3869,5180,2575
594631,7968.3,6673.460931930299,2193,2524,8403,890,17592,22180,2673,7075,6001,10152
628723,8548.4,6816.600856732041,26567,10925,10195,2151,11078,5861,7754,2554,5360,3039
536363,1961.7,2413.5555121024254,4181,73,85,892,1991,357,2359,784,8230,665
543293,10809.6,8377.04988883318,3255,9805,1604,12619,2733,19371,28279,18676,6714,5040
593039,5439.9,2732.127026695501,6860,12355,5054,4035,3477,2404,4907,2897,7126,5284
544421,9156.1,6714.586650717973,19449,21836,2455,4641,4654,6309,9284,357,12691,9885
652133,4039.7,2357.687216320265,2565,5115,6318,1425,292,4999,7615,3475,6749,1844
654337,2905.9,1785.9223639341103,2830,1184,682,2687,7403,3442,1874,3627,3592,1738
828263,5041.6,2697.655174406099,1794,4624,7242,7692,1420,9179,3177,6480,7011,1797
632887,3958.2,3343.190625734644,9383,389,1375,1349,5169,845,8981,3200,1389,7502
647701,4406.1,2520.183027083549,6197,1242,4570,5576,2126,1270,1401,7939,6545,7195
531137,13805.8,11177.342258336728,6156,7653,24172,2174,19532,11211,3553,11251,11130,41226
676579,3818.2,2786.903579243459,1655,10839,5110,3288,3938,2641,1190,4891,344,4286
635231,2655.4,2783.8168115017916,252,4737,913,462,447,4133,1222,3290,1470,9628
804509,865.3,880.8585641293387,502,2567,111,865,2423,328,218,241,1239,159
758497,2667.7,2579.18778106597,441,5378,678,272,642,8142,5058,1752,858,3456
567769,1462.1,1079.5031681287462,1621,140,742,3214,171,2226,2597,1102,2548,260
598991,4435.9,3441.593306885635,1318,6005,7622,2774,6396,1254,479,1465,11801,5245
678751,11225.0,8277.775776136968,14060,6860,22875,360,1096,22468,9057,1218,17769,16487
804413,1064.1,1212.0997854962272,2929,108,232,102,94,3082,1080,97,2559,358
542029,3008.8,2248.9639748115133,1842,7117,4222,3395,484,3626,1151,1621,282,6348
577021,15588.8,12704.299703643645,11262,12612,4796,2655,42938,5787,3037,31008,19033,22760
598901,6235.8,4215.927034472964,2006,3918,12060,11175,2964,7171,13423,1383,3630,4628
587761,1220.9,736.4577991982976,1269,987,549,1074,1477,2462,595,72,1248,2476
983623,329.8,327.042443728639,1128,66,597,268,485,24,34,49,366,281
585773,1661.1,989.1250123214961,1642,323,3431,1691,293,2422,923,2944,1741,1201
738233,1105.4,598.0167556181015,2124,1437,1555,88,1374,485,626,846,818,1701
545339,11964.4,8560.286983507036,4155,10256,18088,8549,14504,5957,32732,1209,15981,8213
613307,5160.2,4472.721448961471,6656,1234,3349,1144,4176,5745,2669,16971,7636,2022
648103,6911.0,5178.534078288952,10211,5140,4608,10273,13724,379,597,287,14593,9298
743471,6757.5,6365.311559538936,1227,21827,7886,6397,7819,2095,14099,3215,610,2400
579211,2674.8,1480.929221806363,3521,4042,686,5609,1387,2141,1418,2590,3952,1402
746789,1170.7,1112.1436103309682,426,752,664,1735,4181,664,1631,290,1056,308
606517,903.1,946.5552757235047,357,562,113,999,486,946,3641,490,740,697
995779,173.4,126.6998026833507,79,76,150,30,79,328,384,39,308,261
579361,13938.4,11635.412551345138,22936,11438,1927,39295,11064,28586,7699,6007,4081,6351
704203,1198.7,1013.7558927079044,266,802,134,970,3428,312,1285,1987,2295,508
524717,5644.4,5602.5810516225465,5446,21211,3284,5761,8322,2717,1707,602,4617,2777
759541,729.8,730.4748866319771,404,88,353,148,542,110,865,2419,1747,622
844561,992.0,653.0378243256665,1408,346,500,328,2357,1656,1271,1149,417,488
532339,2904.4,1814.175085266028,1536,2818,3955,2789,6309,4432,1939,513,281,4472
663647,2024.8,1221.8284494969005,358,374,2764,2962,2654,1163,2818,632,4047,2476
675683,5436.9,5250.569768129932,2018,5112,1184,4158,4089,2403,9944,19535,2005,3921
564841,3856.0,2480.480356705128,3903,4465,1415,2463,8465,187,1837,6491,2904,6430
948509,208.4,117.96287551598597,105,468,167,139,38,177,150,226,333,281
558329,15682.3,18878.805937081932,3342,9087,7829,13409,7305,7552,632,31152,9274,67241
699833,2216.5,1334.221889342249,4334,1097,943,2462,4334,2512,1149,1268,672,3394
622163,7314.9,5040.082468571322,5735,3607,3854,19634,6211,9219,12937,2424,4192,5336
684623,3588.7,2551.9784109588386,2327,1646,7411,3117,2967,5218,712,505,3487,8497
550223,7026.2,8239.341124143362,30705,4437,6758,8486,3819,1735,2988,3428,573,7333
703253,3054.5,2949.3647875432434,2646,961,2240,2500,3240,390,2629,1105,3399,11435
789233,31.7,72.48041114673674,11,5,249,4,9,3,8,9,11,8
539377,3766.1,3250.7896717566946,11510,1861,1241,4846,2354,3164,1579,7634,288,3184
829021,1851.3,1834.1854350092303,104,769,1438,794,5616,3008,88,2214,4371,111
812909,760.2,906.9997574420845,2913,2016,146,235,144,430,135,927,529,127
734099,587.2,505.09618885911226,475,110,220,252,358,288,1701,673,1388,407
809639,1315.0,939.2905833659784,1118,2642,581,679,2549,1530,119,1182,2611,139
693347,9819.2,8223.768428159927,472,3195,3191,16296,9173,779,22279,7107,11314,24386
826513,671.0,755.0819823039085,958,55,2476,252,96,35,521,797,47,1473
653069,4082.0,4405.689208285124,5300,15303,649,4390,8223,2226,1563,535,1312,1319
680671,3255.4,2386.052145280987,1612,6507,4053,2734,859,1454,4066,1134,1748,8387
995563,229.3,124.0588973028537,41,235,226,378,193,31,307,366,379,137
964099,57.4,48.639901315689364,42,43,47,203,42,39,43,39,34,42
678967,2722.8,3071.2483390308903,1074,9847,671,3620,691,209,763,1486,7095,1772
577481,11606.7,6279.587152830989,16169,14882,19294,2276,17982,433,15397,9127,13925,6582
665491,4772.0,3396.5133593142245,7695,4671,1073,10565,1885,1140,6042,9051,526,5072
782413,751.5,802.0052680624984,1162,2105,119,1325,85,76,170,113,2099,261
618983,1964.3,1156.1996410655038,1367,1105,2437,4493,3408,822,2088,699,2060,1164
708811,1945.7,1284.8290197532122,1165,1424,765,5514,1445,2367,1810,1460,2363,1144
643843,5846.5,4667.65969732156,1760,3665,3425,1176,16409,1644,11362,8701,5157,5166
570847,13274.0,17953.577921963075,56492,2269,4674,36027,2291,20520,5051,725,664,4027
725279,2047.6,1064.865456290136,2352,132,4544,2025,2124,2207,2118,1644,1012,2318
704267,4489.8,3525.898489746976,3730,8041,2515,3408,6139,3624,865,13069,1092,2415
732727,5872.4,8274.24026965618,3475,5053,2117,1192,3003,3236,1450,2548,6361,30289
588143,14441.7,8946.187177228072,20579,8068,14846,33978,6373,3844,15672,10904,6475,23678
677867,3717.3,2321.9138679115554,5168,1845,7736,321,3357,2695,2869,3738,1832,7612
641209,1828.0,1238.4423280879896,1096,606,1472,1497,2911,356,2562,3770,3642,368
594883,2469.1,1447.4292694290798,4221,2116,1609,4471,3297,4126,753,1530,71,2497
587963,3710.6,4037.927369331945,6595,465,2651,8543,12972,543,1675,1528,350,1784
662461,1842.0,2208.4126426010152,224,360,179,246,7603,1582,1840,2678,3385,323
629501,1957.5,1652.0004993945977,2211,4305,1660,403,1262,1285,673,746,1245,5785
544163,1993.0,1368.897439547609,1103,2593,2086,3114,1655,276,2574,246,1240,5043
563677,3596.4,3403.392871826584,788,4288,7298,1306,1493,12129,1159,2978,1424,3101
634877,2002.1,1693.7761628975654,618,947,5401,3126,533,1336,491,4038,3126,405
897739,1043.4,778.6175184260883,1224,291,2795,1553,898,1837,410,428,736,262
656069,2236.8,1981.6091844760913,172,3047,1020,1687,1315,382,5258,5996,3251,240
560401,8347.7,5925.502679942015,15678,7383,2215,1124,13350,7363,20318,2719,6773,6554
720539,1601.6,1227.3834119785065,3464,689,626,1060,1953,1423,1158,473,4311,859
979571,59.8,56.042483884995676,35,223,50,30,30,78,41,32,41,38
783611,425.7,601.4509206909571,2081,55,55,8,50,839,230,166,326,447
892349,663.3,751.4800130409325,85,258,88,2197,1969,263,437,159,212,965
853861,2926.9,2083.596335665812,6132,7155,1394,4545,1285,2014,1476,2016,1153,2099
747491,690.8,588.7340316305826,1262,422,621,1108,579,76,14,2021,631,174
809933,542.6,556.4777084484158,1006,35,913,67,409,1585,61,54,72,1224
609953,5879.0,4509.960975440918,2807,5281,3446,6073,2656,14961,1331,8036,12864,1335
607483,9890.3,11586.192498400846,12564,2377,12228,14778,41278,842,6564,855,1134,6283
711247,4661.3,4811.101018477995,1661,501,13496,14323,2677,1391,1696,3158,5695,2015
802117,1961.1,1678.7760094783341,1333,5553,4646,1425,849,370,115,1964,1842,1514
584741,3313.9,2576.8196075783035,2291,1415,3528,1980,1582,8435,971,4315,978,7644
738931,2319.3,2043.1585866006585,7484,3228,870,707,662,2850,1669,646,1274,3803
820307,893.4,638.7995303692701,992,1419,389,1512,1591,82,92,938,1784,135
559327,6689.4,2907.024189785837,2999,4496,9764,8307,7168,4636,10510,7509,1719,9786
559063,3121.2,2363.4292796696923,1069,1132,9072,4324,1607,3669,4285,1459,1122,3473
857251,346.1,237.70504832670255,135,855,279,92,257,174,424,590,538,117
533131,8428.4,8149.915339437583,3983,2766,3838,12821,285,2263,153,17128,24457,16590
754729,1554.1,896.184964167554,736,3424,1225,2088,1207,2053,2499,277,1015,1017
926213,737.7,371.15281219465385,874,1175,436,567,678,796,315,711,1545,280
630089,3170.4,2179.38143517834,2911,3232,570,6689,7753,2550,1622,2532,1223,2622
892453,1886.9,1420.3803328686301,815,267,635,4803,3938,1761,528,1863,1862,2397
687133,1753.5,1495.3146993191767,5233,1303,222,928,2997,2723,2343,435,424,927
545359,7146.7,4654.294512598015,2477,17853,8105,2470,10060,2497,7261,3701,6110,10933
693853,1333.8,1080.8432633828088,65,3270,753,2131,699,1017,2574,196,313,2320
758603,909.3,669.3369928518817,1806,940,755,288,1145,1809,1790,366,167,27
723629,2167.4,2005.6698731346592,438,2068,406,229,4452,905,1900,6954,1627,2695
581387,1501.6,875.9438566483584,357,947,2060,830,2714,1474,1669,3037,1619,309
545221,2657.5,3234.828287560253,2101,4389,496,305,669,10647,5969,438,1229,332
637981,9213.2,5147.526994586819,5627,10138,3142,13282,19965,7256,1344,11939,11786,7653
994009,406.1,302.60550226326023,320,379,203,375,125,534,785,206,50,1084
680957,2744.6,1364.6258974532177,1252,2036,4071,1183,2947,1973,5699,2724,1702,3859
622579,2383.1,2014.4060886524344,805,1289,2026,1896,810,3750,3615,1660,456,7524
716843,2133.7,1311.3331422640092,3486,464,3180,2568,412,3124,325,3468,3227,1083
722471,2860.0,2364.712921265497,3612,6553,1294,2343,7886,1304,1959,12,1486,2151
684781,2088.2,1356.9986588055274,2473,3791,4963,1117,2192,396,1608,1835,360,2147
830903,1343.3,1288.5207060812022,1246,1019,2804,738,537,73,3618,94,103,3201
716113,4384.0,7945.468003837156,1255,28032,807,1052,3785,2697,2361,824,2498,529
881717,701.1,425.1746582288272,1047,361,617,938,1360,1373,419,293,472,131
617171,3493.6,1821.4237947276301,5764,1282,5692,5323,2385,4462,1919,5004,2046,1059
964993,187.1,158.6407576885587,107,184,92,282,105,75,199,108,93,626
720457,1967.0,1663.0278410177023,1486,1338,6257,1241,3360,787,2525,527,1702,447
598337,12322.8,10176.92451382047,27711,1444,12240,1816,7778,28245,4686,6436,25633,7239
569287,2446.7,1689.4794494162988,971,515,2105,77,5677,3489,4267,1699,3611,2056
896809,567.4,389.7846071870976,619,1102,107,141,818,567,846,204,1162,108
645109,4844.4,4839.302929141758,925,1866,4515,3085,3302,1731,4913,18257,2208,7642
735577,2853.1,2687.7125013661707,645,4072,6744,194,3173,8596,1222,1809,1387,689
840283,430.3,851.8555100485058,35,42,108,43,58,965,33,2853,119,47
779113,1285.5,1062.9267378328575,184,476,1092,317,2761,68,3136,1098,2441,1282
628027,3577.5,2676.00127989506,2539,2849,9930,962,5121,6110,3905,963,1669,1727
557933,6041.6,6973.509162537897,634,511,5349,14017,1213,6758,430,6659,23035,1810
577519,6578.9,6792.789050898018,7104,7401,593,15779,1160,641,22243,3931,2118,4819
620131,4912.5,5550.275258939866,2946,17391,3890,1141,14157,2248,3019,1670,661,2002
564721,1659.4,945.3487398838589,290,928,1983,3659,939,2195,808,1343,1947,2502
542957,6571.2,4594.904412498698,1963,8540,7016,4171,10552,211,5413,1102,13314,13430
526817,2121.2,2025.096728553972,3523,1166,2644,1517,7562,437,1765,799,587,1212
525689,8563.1,6414.936686359422,476,10205,14646,16166,3865,19383,2456,5278,11750,1406
667567,1989.9,1369.0136193624955,54,1831,2162,3412,887,1882,645,1642,2284,5100
733549,1680.8,1313.9819481256202,1752,179,1385,3780,2935,3260,68,222,2537,690
664333,7371.9,5555.561257874851,11994,7197,821,6527,4906,4994,2615,9577,21230,3858
568693,10653.5,5938.0908421815175,3926,9983,8990,6225,5490,7748,25290,16524,11475,10884
568511,5886.4,3428.4501221397404,3664,2224,10875,10789,10658,6197,3441,2172,3130,5714
858929,472.2,270.83973120648307,311,613,245,776,679,961,158,277,570,132
870293,289.9,239.5981844672451,213,153,294,833,660,259,128,166,88,105
934189,1024.5,651.2571304791986,201,2152,971,1818,1413,899,1358,300,99,1034
770893,334.9,231.39293420500118,112,319,228,376,679,127,263,125,843,277
639889,7729.7,7668.369697008614,2109,6147,4453,4558,5187,29405,2301,4171,7412,11554
573889,1915.8,1080.3704734950877,1926,372,2493,2907,598,652,3845,2017,1552,2796
596951,2281.2,3108.8202842879164,1935,245,594,5574,558,1692,262,344,1182,10426
694921,3817.3,3279.551983122085,508,6160,2909,2818,12165,3357,1114,5667,1651,1824
884581,477.6,235.24633897257573,500,359,273,518,684,705,969,171,325,272
945433,228.8,301.34359127082826,62,70,124,292,89,416,1062,38,30,105
590917,2282.6,2226.101623915674,3509,659,811,7635,3176,419,451,4124,573,1469
614039,6748.7,5426.6926953716475,9212,4990,20053,4008,316,1939,2923,7919,5162,10965
647123,2290.0,1037.3589542680008,1755,2512,1968,1576,3540,1064,4791,1905,2018,1771
821749,1635.2,1324.6976107776447,332,3645,784,1449,1752,2379,154,132,4091,1634
885337,390.8,255.89169584025194,44,502,749,582,105,378,545,216,61,726
581629,23023.0,9116.67319804763,23252,27349,13608,18214,42812,24738,30895,9367,15565,24430
546121,31260.6,34046.84849497821,109814,22203,26120,1274,76486,1648,13497,3235,42977,15352
926047,116.4,160.97030782103886,100,32,502,40,39,30,355,17,20,29
593609,7467.1,10687.820090645238,5188,1969,2388,1952,7756,2906,38471,3400,696,9945
608813,13002.5,10518.358714647451,13471,6603,12733,3995,17014,967,15418,3858,39915,16051
597203,27738.8,25281.04136620958,26771,7608,14762,30510,76493,4912,63893,1367,4338,46734
778997,442.3,236.81302751326837,462,369,318,513,285,87,1055,518,416,400
949181,290.9,279.8265355537248,180,297,333,1016,49,228,98,55,533,120
737881,12020.5,14880.714561135832,424,2133,41898,40532,7651,7063,5908,4087,726,9783
527707,4237.2,3120.996052544764,2318,5100,2945,1321,2474,2919,1011,11947,5599,6738
597529,3276.2,2386.383364005038,1656,1440,2856,1907,4282,7056,147,5760,911,6747
736163,9046.4,8672.566243044788,5897,6998,11313,2680,2413,6834,31717,219,6596,15797
699893,3402.6,2798.066982757918,1948,5999,424,4846,5469,3283,9241,1994,76,746
611861,4743.1,4518.3844336222655,723,3421,12466,10669,8700,1723,892,293,295,8249
622309,1504.3,1046.0991396612465,1794,1233,2755,3908,319,1349,805,335,1432,1113
545803,14293.6,12489.57958619905,2819,22478,9106,1322,7704,43623,18144,1369,13172,23199
562451,22121.6,17488.305322128843,10328,17963,62734,42404,13788,15272,6588,4777,33113,14249
625873,5614.9,3886.2610939050405,2241,10330,11196,11879,2115,6486,2296,2159,5121,2326
793097,1211.9,1119.475721040881,3515,1455,117,2745,183,1904,205,901,338,756
527531,7463.9,3010.9215682245863,6084,3985,8109,10890,2809,10483,5903,7181,6274,12921
748747,1799.4,1552.2521186972172,354,204,801,121,3043,4841,3117,3164,1659,690
730349,1666.6,1110.1332532628685,891,502,2161,1017,517,1433,2552,4149,894,2550
884893,1734.4,1356.3330122060734,3628,781,1674,2619,4561,797,603,1322,1214,145
534449,5385.5,3778.5266506933626,4278,4023,4177,5282,6178,1849,7543,2867,2107,15551
604763,16837.7,11619.073311155238,7241,520,24065,4318,25480,6952,39383,15554,26776,18088
790037,717.4,798.1325955002715,108,94,105,687,88,1891,2222,1540,109,330
902491,292.9,248.3245658407561,111,325,124,95,115,228,523,911,390,107
600349,2080.4,2100.578501270543,5714,3583,5229,633,436,279,641,428,219,3642
614069,10696.7,6846.801838084698,3055,17860,20790,4875,17064,5194,17536,456,10230,9907
690227,2414.0,2654.944481528757,2912,1137,2110,1495,3334,299,1129,1167,656,9901
550019,11935.0,12664.687607675129,29816,10440,3048,10593,4201,3133,5478,6971,3342,42328
679841,4139.9,5634.744421000832,572,3482,166,895,2626,3269,1442,20120,1946,6881
626257,3213.7,2502.6998241898687,3304,2993,7651,2166,1525,8108,3192,1409,1591,198
612893,2421.5,2403.608089934796,358,3864,1607,3372,677,1385,1615,1370,8912,1055
567191,14831.8,11952.715522424183,3023,23568,20192,16297,2592,23778,2587,40864,4311,11106
536539,7228.4,6503.492587833094,2769,6630,9993,836,1384,5237,20555,5690,17498,1692
1030189,1.1,0.3,1,1,1,1,1,1,2,1,1,1
764567,1733.8,1407.2008243317653,625,801,3414,2179,1402,509,1471,510,1326,5101
657367,4437.8,3464.4723350028357,7645,6976,1621,1577,3440,1876,9127,10143,193,1780
614473,2049.7,1256.0320895582247,436,1288,2998,2481,2453,686,4691,2790,2024,650
573431,15977.5,25262.60228578996,13146,90794,189,5019,3374,13745,11069,8728,7169,6542
571457,7551.7,6958.045574009989,3103,9132,1178,1685,7602,5878,6026,807,16616,23490
732031,1313.9,856.1235249658778,202,1575,445,2593,1847,1823,827,456,726,2645
540767,3381.7,2871.5394843184727,2892,2899,10280,3932,579,539,1144,6622,3162,1768
592913,2594.3,2099.219571650379,7867,2317,1085,1149,1436,1012,2460,4568,3331,718
542863,8308.3,8939.851565322548,386,6200,8164,462,5730,732,12876,1406,29581,17546
565861,2375.3,1675.9045348706472,3729,2242,5558,804,361,3567,1523,698,1138,4133
867989,2430.1,1623.152207896721,626,913,2373,4019,2707,3699,3987,4998,377,602
821539,117.6,106.26683396055421,54,64,54,68,56,68,402,122,70,218
644251,2470.5,2123.6392937596534,7396,1347,3704,1150,2499,107,1782,812,1079,4829
680621,4406.9,2378.061119904196,5017,6569,5138,2787,1637,3503,5892,9511,1801,2214
787583,3168.8,2897.900681527923,138,2801,909,1220,9291,3592,2093,2569,7916,1159
836461,5.0,3.3763886032268267,3,10,3,3,5,3,3,13,4,3
553913,5490.8,4832.129940305827,14158,5153,748,1548,2675,570,993,7784,12827,8452
661429,5090.3,5891.0281454089145,5508,3338,2884,5109,381,7927,2619,657,1059,21421
586199,7764.2,7142.3202364497765,2930,11108,1141,22103,17516,512,3476,2105,4684,12067
925219,1254.7,1319.5273434074795,1651,1022,2121,4746,261,218,710,196,371,1251
612701,9530.6,11320.148428355524,4372,4276,6997,908,21337,2410,9025,2125,39160,4696
715427,1618.4,1375.994345918616,5300,290,550,1574,1336,197,1253,1960,1896,1828
758033,6057.2,4856.959168039196,11519,8188,2419,8882,987,3564,6535,16048,2067,363
584189,7910.2,8625.755535603823,4454,8267,32970,4820,3402,7081,143,5495,5331,7139
794609,671.0,687.3792257553323,447,238,717,2521,46,440,44,1102,472,683
749977,1242.4,1117.0873018703596,896,700,598,395,1280,740,585,4268,782,2180
584251,5085.4,4411.1804361191125,1067,3998,4437,5661,6030,16954,140,5334,5336,1897
574999,8403.2,7679.978656220342,19091,11801,1695,544,19252,18881,591,1555,6483,4139
627047,13183.6,13414.803205414533,45097,6669,6507,1787,20330,28755,972,5219,6079,10421
811579,2113.0,1721.8145660900886,1635,190,3194,142,2221,3892,1977,278,5851,1750
634801,3690.8,2007.39676197806,4353,3508,426,3937,3919,5661,7714,982,3970,2438
771383,1466.2,1317.9603787671313,1925,605,1249,582,1966,5050,528,658,495,1604
717569,2736.2,3243.241458787797,11633,1953,655,3136,428,2340,1884,720,39,4574
813611,671.1,598.2222747440954,485,541,77,2126,491,1165,73,941,82,730
560267,5706.5,6285.485108565606,3830,13285,1668,761,14367,2186,541,2392,463,17572
