174719,3493.62,2805.4023660787057,8607,765,634,675,194,1801,837,2613,1633,1553,6230,7463,2428,5019,222,7616,1523,1610,515,71,2180,2560,7012,5904,1499,57,3757,2241,1830,9000,6906,4245,8203,3917,5911,7672,3907,862,1803,10754,3205,4702,186,429,2791,6454,3824,5577,4001,1283
166493,2076.06,1605.9166031895927,5047,2219,896,316,2346,2992,4332,6633,2416,1757,1005,1799,1420,3850,1018,196,722,1267,1141,2717,2862,1103,37,1273,1356,391,811,3315,1867,4353,2233,179,928,4152,971,1839,3405,2432,1314,1614,660,587,513,2308,1192,7860,2919,3067,2937,1236
176279,1024.86,720.8318253240487,136,334,867,802,2169,1260,384,589,764,2164,1065,696,299,777,953,753,305,3296,266,2368,1013,455,1709,1058,1096,1160,850,856,1714,967,2052,836,660,560,464,694,260,112,317,665,1756,209,2784,1769,1533,924,688,2057,1550,228
133667,2439.62,1843.994901186009,756,838,4154,1819,3888,429,5677,2475,2750,422,8075,3972,555,2587,3007,1572,998,3113,3154,1885,1287,2653,1978,625,854,2230,3499,6110,3678,2949,733,1752,4768,2589,919,3423,2614,1700,1108,1032,2248,960,292,3085,1015,416,7688,5818,157,1675
135529,2435.84,2087.4365749406616,1483,1995,1935,3124,5479,1245,264,1030,5672,830,3881,2589,1702,1561,1589,4337,5502,2000,4699,2045,665,596,1420,2377,3004,2095,1520,808,9745,611,1941,2786,1157,609,2006,3702,2762,492,1151,841,4676,1593,10264,3125,143,2057,199,2915,2331,1239
205729,908.76,763.8551579979021,605,240,292,802,177,2182,798,156,958,1175,779,783,700,3777,322,415,167,229,669,915,1224,658,283,103,355,778,937,1017,1104,971,327,2952,1177,1122,906,156,1639,3134,330,1646,1016,349,606,1888,179,1222,756,1237,707,518
154729,3142.76,2559.0993381266,2036,468,10196,5935,1990,1631,1940,2450,2215,7485,10559,1594,1433,1819,286,2525,1758,2819,6427,2578,1433,1373,4065,2576,8236,2008,2796,1403,387,1136,1786,8823,8535,2247,2223,835,6168,4756,529,3907,1957,2208,905,1603,3069,2559,3628,3205,1230,3408
218663,83.66,117.2436113398082,38,20,26,31,31,20,25,34,79,49,21,470,24,48,29,22,29,387,23,63,15,232,248,193,16,42,49,46,23,40,25,32,28,88,104,56,497,43,30,32,46,34,39,21,40,330,26,23,20,296
229441,338.44,255.6554838058437,421,540,296,302,84,193,62,90,72,609,378,123,760,237,485,82,156,806,921,247,478,88,218,508,289,1358,317,183,418,373,218,113,563,413,189,529,261,81,413,160,355,520,556,97,652,129,78,172,170,159
202211,1128.26,943.4631060089208,4035,164,265,1133,2315,644,1300,1116,608,1684,2757,139,1731,793,955,750,235,190,1651,105,561,612,1037,76,221,3174,248,94,1594,229,456,1982,1302,1867,446,681,2519,672,92,1426,106,3241,673,1222,441,2250,2037,2092,1636,856
183257,5957.14,4981.091992766245,7383,10467,2425,607,7810,6899,1635,10786,6809,9194,815,8651,3823,1012,1337,11896,4682,4440,9105,729,22547,10196,9034,1699,1028,2234,6891,1123,1531,1921,7889,3802,6165,4341,3502,11116,6165,1591,15937,374,1854,753,4235,18030,11910,5813,2948,2149,4934,15640
131669,3608.72,3593.668009374266,880,3652,2701,3760,4298,366,5128,2359,11930,11072,1056,2492,7526,3091,445,3119,3013,17984,2889,2752,13072,362,1358,2317,4272,818,6372,2981,5670,6387,1155,1205,824,3104,3241,2987,2126,8889,3200,918,1384,1948,694,5176,1194,1157,455,790,5538,329
156701,2082.02,2161.7260001211994,136,1508,2107,677,581,3215,2284,1458,1461,2218,2747,6850,3929,3820,3325,1309,928,12144,144,2373,1498,1915,2414,1516,1504,947,1034,68,2423,2491,1060,506,440,3118,912,731,114,290,1763,410,885,901,6192,2102,436,1347,7568,3378,2229,695
142691,4139.7,3889.470839330204,908,6510,5940,1159,186,228,1160,1464,153,2400,5118,2319,1288,13787,2399,9789,3370,2466,1764,60,3889,8842,3771,8805,15720,2744,9362,2603,4065,15942,3577,4921,8653,1443,6272,7680,310,2400,823,7324,1519,3695,1337,7282,841,4015,2311,1228,2564,579
134041,2162.64,1725.8517289732627,489,1809,291,1265,1127,2629,3965,1903,4906,2071,581,1526,762,2090,2492,4724,133,1171,4355,1405,1587,5518,3123,1260,1745,4398,9564,297,648,2238,2571,2561,462,2123,1717,1170,1361,2123,1559,2186,556,350,2240,336,1389,1282,5257,3363,2087,3367
200479,687.08,753.5731375254827,866,79,87,75,79,67,1801,509,894,136,985,125,92,1300,2040,158,72,308,3164,70,275,139,212,894,628,103,872,128,2451,719,379,542,122,1985,546,448,99,634,329,356,1216,872,1017,1586,96,2984,567,151,747,350
213793,777.8,603.8694560912979,1113,393,335,1291,286,310,2254,279,1368,1121,642,117,1323,247,153,1499,1746,106,299,924,170,533,2751,1313,289,1673,1404,153,1192,1040,1037,876,559,937,757,1079,225,453,429,792,226,323,1652,219,481,328,218,170,1420,385
154577,9957.64,7281.181705629932,2240,19802,1134,18760,9026,15119,9206,5775,11843,17686,22099,7408,25280,15665,11494,23655,2835,2960,24766,5195,13763,8294,1996,12162,2969,16613,9658,15430,644,3074,7740,2237,1610,16480,1240,3719,11802,9715,3798,1489,1523,3930,20298,8261,6634,2170,17982,4833,21306,14564
148613,7181.3,6708.382992197151,4956,1314,10330,167,1262,1208,8776,1037,648,3933,2224,7076,1272,16557,7521,9997,10467,7185,8205,12375,3178,9775,10037,1442,15895,181,12104,8851,2588,5568,5415,5275,8919,4831,6094,599,10716,3031,12148,2770,5807,11855,18017,5752,11355,494,2578,41181,3810,12289
161191,3155.74,3188.357080441273,4385,8467,937,1729,4295,1833,1191,1581,633,2657,2240,13726,2393,4048,6242,1659,466,3081,5595,692,1656,6962,1191,796,131,109,4467,1439,2674,10629,5044,30,3780,1878,4710,2580,284,1082,362,161,4857,1958,3664,501,12808,785,1703,4567,128,9001
152333,1967.1,1600.070526570626,2632,1532,1102,1281,235,1734,1745,2072,239,1340,2281,2981,1825,4024,4885,1633,3664,377,3441,596,1824,5831,1946,521,557,7185,865,1225,3609,3212,132,600,3489,3434,800,426,724,2197,1103,825,5681,631,2813,303,1624,3637,1246,887,712,697
150103,1906.16,2246.7512221872717,716,1026,1633,1971,1827,2307,391,129,1053,1011,877,707,322,1327,1324,4045,459,122,2264,2207,328,1216,340,988,977,1112,1945,3221,3867,1548,3328,2332,1544,4243,10592,4880,2704,386,99,1401,114,683,532,2155,11749,820,56,795,1373,4262
164009,1003.44,771.1112282932988,466,2687,1140,1568,1330,275,100,597,268,245,267,1548,1663,2024,250,329,434,792,3603,482,367,2399,1613,168,1236,459,2449,798,2028,572,425,1063,1036,1121,438,983,684,358,554,1249,234,348,1098,2113,707,830,1672,1991,578,533
192911,762.26,747.1758242876974,2315,141,353,544,453,22,1510,1682,274,27,330,478,2566,993,1819,1826,321,571,314,693,1089,158,305,1011,315,1170,228,310,82,146,130,1945,366,106,552,737,799,267,156,448,448,3098,106,983,538,2508,1495,204,898,283
158549,2316.3,2417.705335643697,1491,627,10073,1110,4334,2218,252,7406,4006,279,1952,602,3008,2020,5287,327,2642,1338,5572,324,2418,2170,4957,172,53,595,2682,2356,1769,3044,362,1620,1661,139,3923,2385,197,2717,240,1307,2447,1619,1851,2680,717,1616,840,1007,1007,12396
154379,1827.4,1662.5762178017585,3636,10038,38,1642,2021,2527,1008,1175,376,2737,681,1321,2281,616,3965,2111,2672,1314,56,3207,2533,1912,466,2430,1466,3154,2795,2077,2323,589,355,714,756,940,784,706,2226,138,1285,1184,2078,1358,851,227,3704,629,5989,1517,908,1854
197111,2063.82,1670.127596203356,3107,609,2759,1933,5039,3515,254,5852,3773,102,5809,164,1228,4580,1314,1361,1229,835,3890,111,2864,4146,2368,132,2104,1353,625,654,1841,4466,517,2940,2795,3092,826,5368,2854,1504,866,426,89,418,1837,1513,1047,4208,354,733,3702,85
136007,4908.98,4150.614087047843,1915,5474,568,1146,944,15599,370,4716,5854,2708,4561,1067,3391,4284,6575,9870,2542,9876,6420,2047,1254,15965,5264,1780,902,1097,4305,8054,2201,2901,8414,7846,4216,8360,3358,113,3495,6825,17795,1229,5375,796,982,5831,6653,13766,7616,3643,1716,3770
189029,624.76,464.1790844060081,452,256,619,104,475,179,240,170,392,2403,299,1211,1186,966,356,813,466,1886,986,880,922,563,121,262,640,431,319,633,237,194,401,1475,237,396,758,405,725,237,1091,852,102,673,861,175,1352,426,336,925,422,728
140431,1387.36,905.6916861714035,1246,489,3816,1837,1711,1700,2252,3588,568,1076,617,2011,1531,1450,878,658,762,1011,1850,1167,1381,743,1596,1792,3440,1153,459,2824,163,1095,875,1091,1520,561,1659,254,287,1876,2318,3268,591,3280,1020,1084,102,955,612,1163,1107,881
139651,3789.84,4037.4541649906073,2646,674,5502,937,555,868,610,541,3195,2347,2042,5667,3915,1956,2587,7019,6151,67,68,2959,2597,18645,2465,6491,6134,676,2154,3924,9625,13838,18591,3893,3690,1961,1079,3552,5264,5922,238,2080,8197,840,2099,838,1813,2558,4418,926,3036,1642
159967,2952.5,2206.730280301605,1255,350,4814,3233,2396,3925,3073,5486,6858,1502,1652,4001,6837,1816,481,597,596,273,9788,2237,5328,384,950,1304,6916,1587,86,2358,3367,597,4315,2886,3784,3088,7720,5571,2344,2254,6070,2722,1447,4447,4667,1638,2084,2004,314,2158,1434,2631
160477,1646.84,1436.1934460232021,1947,2468,1860,118,1098,1931,95,563,857,3668,2771,460,3822,1326,388,1753,2140,3001,1810,1051,107,1183,451,748,3431,1850,2784,458,1925,6562,1174,394,971,164,515,2298,3898,333,949,1108,93,530,5555,3391,3826,1548,781,581,100,1507
189367,311.84,262.77864144560914,364,186,913,241,107,745,234,83,81,149,195,106,310,517,191,307,1150,605,1113,102,117,104,285,170,84,351,203,450,80,1036,376,378,186,78,289,375,203,505,242,334,102,165,97,302,314,114,222,92,356,283
199553,709.78,561.4171814257202,681,971,483,529,1457,1162,174,391,1105,333,98,2576,1673,748,980,485,1324,1155,165,882,512,108,301,410,1356,1024,52,159,285,262,2031,125,1284,999,106,1572,1181,98,591,652,311,226,375,323,981,300,428,465,176,1424
136627,1688.52,1272.294655180159,578,729,2804,2527,2435,432,1230,510,376,254,2355,1878,3924,2590,6028,1277,4997,2057,2133,2129,89,2178,3209,869,1061,656,479,755,1002,4427,561,706,3086,2339,1313,805,423,3268,1418,1199,1266,348,1724,1586,1834,801,2380,1517,373,1511
159493,2397.78,2082.0294838450295,2440,3099,2395,618,3299,70,820,7283,2165,1779,2282,6840,5537,2737,868,4495,1496,1433,3361,580,3046,11302,895,76,3413,1979,1724,1172,653,2044,1363,506,1291,3252,3142,2975,4845,508,1629,202,2520,3398,3192,5093,784,706,861,895,1933,893
198907,551.4,534.5409993630049,180,608,83,1750,1711,1802,69,771,83,84,755,543,943,87,75,468,1142,90,920,1238,401,192,77,356,1077,2004,65,286,173,483,77,745,1376,99,356,302,86,418,1031,420,1359,78,90,118,1052,78,564,86,257,462
233033,683.56,721.4329119190502,105,2103,1252,351,1258,812,1050,735,93,1379,606,734,3392,222,165,445,304,313,365,1355,1048,88,270,754,526,1671,854,923,1064,342,3362,41,1155,226,605,190,411,68,190,316,80,115,403,644,70,109,167,819,492,136
137971,4082.58,3085.360789859105,4190,319,1100,5660,2010,762,3101,10039,591,342,5036,1301,1732,8143,2934,2810,2637,10752,3000,4802,6979,3315,3721,2189,10343,807,2440,7851,7628,7600,10667,6214,370,3201,2057,4762,6126,1935,4429,826,1998,959,3565,950,6800,4398,2551,7403,10449,335
191117,774.48,744.2609553107028,501,85,1127,1099,293,398,430,2466,236,793,283,1651,166,285,1104,469,774,734,787,643,375,282,289,160,949,782,1100,609,910,1224,1702,344,154,622,293,1562,1770,1703,36,110,4352,1251,143,200,293,508,167,1382,530,598
237169,1520.7,1324.1236837999688,933,434,1438,1077,1408,818,3118,3862,1929,1024,827,1322,667,6812,137,682,1683,241,606,140,853,2778,1294,205,559,2245,460,2327,1194,3781,1340,1185,1354,550,4005,709,3114,1180,835,227,2251,340,3722,1954,556,3084,1164,213,3018,380
148987,1652.78,1207.2451000521808,3375,400,3324,1901,571,1798,226,456,534,3345,2486,246,1315,4157,2409,2103,293,3119,959,675,574,3799,504,3567,3016,3218,1048,658,467,3334,1328,3950,404,93,2187,2081,827,732,3392,1965,2381,94,1198,1388,1607,785,584,712,1874,1180
190933,333.28,317.285236971404,97,172,432,1056,203,479,104,490,381,130,516,135,154,575,365,108,193,390,138,268,146,402,125,256,1191,122,146,129,116,389,119,243,848,364,319,371,106,227,1416,157,142,118,127,153,1403,160,364,297,192,130
198001,76.38,141.00523252702362,29,3,10,294,438,660,11,12,152,12,21,24,36,14,299,14,8,22,230,35,13,178,9,16,17,14,16,17,10,27,568,24,142,11,95,13,20,12,9,26,18,12,44,10,17,19,94,11,19,14
141553,10628.32,12304.033766923758,1071,40960,959,13754,5886,20938,627,13702,7896,884,10690,9490,3980,16145,14067,20380,4062,45110,39982,543,1018,2173,4859,10689,4247,2507,1632,1288,1505,3766,12838,4149,55275,849,13656,1657,14718,690,7830,3626,18195,4628,11873,8995,30069,4826,10680,1102,18716,2234
137939,1590.54,1846.902685146134,1647,23,7668,1781,167,5114,431,889,2302,1443,895,1147,229,229,469,1050,102,390,1534,693,2340,1965,1535,503,819,948,430,863,941,1330,798,3389,823,943,1174,2141,760,680,1325,3616,1317,2799,1252,1401,433,2201,297,3368,10433,500
154607,1473.52,1109.000310910687,943,1321,1359,1155,4191,286,2130,416,2832,3317,737,286,559,513,1107,1037,2285,159,2032,1723,937,878,2633,2152,405,1009,677,3909,1442,150,1335,2163,615,193,4754,1461,2739,3822,703,1832,1029,91,2125,1424,1748,1199,532,1471,1612,248
136891,3263.56,3165.9932543200403,5932,1147,3115,8096,1951,967,10729,4502,739,1508,1381,6303,4834,5424,8310,512,829,1300,3343,1901,4713,1294,36,3568,3687,15030,1842,12176,597,7128,1221,4920,2632,2245,2099,1214,853,3206,974,1399,883,1687,1307,812,982,2607,1287,4793,343,4820
135229,2094.5,1763.6807902792389,5217,260,1786,4294,1186,815,513,621,3696,5737,611,1831,501,3581,655,524,3511,1277,1747,1966,897,1963,1803,701,890,508,1150,4101,1948,6877,849,872,2169,3234,5768,2526,472,897,41,2773,4489,813,661,714,2042,2562,6930,2799,498,2449
176039,1265.32,1180.66112733502,569,725,851,631,1792,2922,1490,907,559,773,428,611,1785,5892,661,273,365,1511,829,792,1062,2334,576,944,835,473,320,4137,3346,418,994,535,1116,708,1819,766,1846,250,638,2106,488,3514,258,600,593,257,3960,413,1056,2538
152143,6171.48,6171.563747511646,2739,3353,14533,1164,2865,3294,6419,18743,9071,4091,15320,3346,4162,1973,4805,1190,1584,18843,8795,1250,11860,10321,1725,908,19812,24100,554,636,165,3957,6235,5573,11077,101,572,3290,7507,9863,4012,3291,13628,13041,1169,18157,982,55,237,1786,4226,2194
175031,2953.48,3065.070591291496,2342,1220,2868,3701,955,11511,2902,3377,814,2149,1331,5182,2691,5734,1359,15099,999,7514,6439,1060,4008,7996,532,1797,3675,1761,82,149,310,739,628,3209,580,3291,1283,1073,2583,2435,3349,786,1080,251,2238,7649,1359,796,1205,9364,3644,575
165839,1643.22,1268.5352543780564,409,440,97,1189,760,3744,320,466,1315,2823,1852,1459,1541,1345,1392,1663,2344,3037,360,1916,2057,3318,808,666,863,2476,1217,4133,1222,2511,2045,673,6705,3095,1056,539,1136,1501,476,1976,1371,4607,1169,581,1410,926,363,2904,1321,564
178667,2440.02,2312.3323851903297,102,1700,2377,1521,1511,2613,2646,1429,2645,1856,205,144,5521,1934,3502,13319,2998,7103,428,2217,842,1969,7074,365,142,1092,1283,826,1901,5307,259,121,4242,604,1297,2521,3455,3563,1401,1068,2393,3832,4727,1211,384,1769,2318,5211,2539,2514
134663,2193.6,1934.9251044937114,444,846,785,3579,727,176,497,248,2599,3980,546,5475,1938,3240,3282,452,1816,3119,3449,2164,835,526,4871,4427,2721,2382,1382,1675,1189,974,5290,4489,1481,3288,249,5237,519,4324,794,757,98,1532,723,1340,6275,316,1043,777,1699,9105
197881,2648.04,2469.973141230487,4090,2778,7679,4007,396,354,948,1807,8596,244,2598,99,5821,3874,6530,3253,3385,1267,1097,254,5508,6449,324,754,163,1597,2866,11451,4472,1263,2112,1629,419,315,1578,132,123,3421,2922,101,5173,1172,637,2072,5010,2435,811,2479,2899,3038
198103,200.1,274.60147486858114,43,227,41,22,28,43,102,374,215,139,504,41,57,105,1360,50,37,47,64,357,27,686,34,114,372,39,136,888,118,701,40,491,51,113,244,59,746,37,160,41,26,42,44,64,45,48,610,43,96,34
145097,2440.18,2432.517171080196,4391,2196,12376,3509,356,680,252,4973,6512,1601,794,4429,238,987,2308,426,443,2853,2456,296,5386,1437,922,1903,8451,5494,494,1235,1721,2478,8265,2005,2267,408,3152,3755,1944,88,2158,291,1119,1134,1489,3232,1953,3326,1289,1031,400,1106
139163,1328.4,1187.5213008615888,412,748,645,2601,1123,1935,198,3620,1506,298,2354,3656,1203,173,224,199,922,1999,2013,126,219,1395,986,4670,3410,2170,770,929,380,379,3964,1250,1078,1422,1189,1085,170,838,418,1067,479,1811,314,1939,1156,290,4755,794,963,175
159101,1040.46,957.3839608015165,331,939,994,191,1835,1653,1548,309,387,6019,1253,826,942,972,321,434,271,1072,611,1885,188,266,443,1226,940,535,2101,1910,3124,941,2299,526,984,840,323,377,1092,663,1437,852,1935,185,1717,282,914,936,280,482,664,768
193339,261.72,262.98175145815725,250,194,121,124,56,82,198,639,153,125,83,333,1129,139,369,294,69,72,168,108,56,260,112,196,53,1007,207,347,114,631,72,263,221,56,177,71,715,54,146,663,478,146,67,176,323,151,187,217,1102,112
218903,255.44,303.81521752539,74,90,77,546,93,979,1746,56,237,86,97,296,63,500,83,168,784,101,379,282,103,89,377,104,173,535,74,70,67,94,361,78,79,173,36,87,221,199,66,209,76,519,756,70,78,508,82,168,75,508
144377,4759.76,4173.718325713895,276,12665,5104,3613,2064,891,7422,2973,13640,365,3064,2322,13065,5947,161,1610,14356,4380,3308,11676,2020,12595,4432,2946,10895,778,4622,8315,1003,6747,1337,3652,47,7857,780,514,5435,10095,481,5954,4123,1365,11393,2062,4742,2064,8554,1024,733,2521
177643,767.86,531.4315011363176,1964,133,1617,683,697,540,751,778,779,1313,1406,186,661,451,754,1430,722,754,126,913,975,636,208,506,675,507,551,235,447,558,351,710,948,994,356,184,1565,1529,2578,119,719,2029,434,723,1223,277,646,598,160,294
163439,3522.18,3370.144155314428,312,3397,605,8881,3721,2696,6786,1466,5543,4184,457,6166,10556,566,1074,3825,2963,3077,413,3454,7551,641,791,11804,1261,11409,209,1120,6872,805,3755,1458,1378,2619,3446,1311,5499,1003,275,983,2075,3048,2023,3385,15501,154,5670,3253,3161,3507
225487,149.0,55.307142395896754,233,105,113,145,215,36,135,129,231,145,153,128,107,136,105,215,127,139,259,111,114,191,92,121,111,159,145,229,213,135,124,36,113,189,167,166,165,145,94,118,116,106,111,130,242,137,179,145,140,350
134231,2572.32,2072.0189230796136,895,463,1199,1524,548,3058,226,724,1803,1486,2811,4166,2931,1727,3597,9172,8233,1796,936,5245,1302,5112,1062,3445,2349,1637,6475,5386,1234,1651,357,1179,440,1019,2786,3503,2235,482,6169,136,6356,3502,1231,1276,2589,3237,2557,868,3085,3416
181651,2832.58,2897.442410747796,2771,3294,2142,1015,534,263,6501,1281,698,311,815,8964,2400,1539,2178,236,5293,5544,662,3551,6604,11670,1526,353,5154,2978,874,1116,331,3722,1338,3164,4578,14555,1506,545,657,4235,3107,490,1144,4482,1990,3474,4879,640,3072,1390,39,2024
137407,1885.76,1505.9727030726685,2137,846,1413,3833,2229,1523,4185,2568,526,1857,444,2230,286,3104,4268,6081,1598,1781,3572,472,5440,878,796,790,520,801,2982,2265,614,1693,218,4320,481,562,820,5165,2079,951,199,567,1258,523,953,3341,1430,1714,109,3062,3723,1081
131237,1539.16,1373.457365337563,1672,435,1044,1173,1830,4634,117,542,525,4408,694,25,1175,1937,696,1415,400,2272,237,283,591,128,1028,4356,2195,632,1188,3385,3260,2808,301,2385,5405,1052,941,192,1909,1173,148,1063,3663,2880,926,310,755,694,1635,4489,598,1354
160661,3094.84,2622.317107902856,1704,1707,926,3938,3070,6903,1572,355,534,1201,4001,2021,8011,2207,1839,810,3365,409,1772,2600,6954,2824,1727,2435,1132,1547,3536,1635,9260,7729,5284,385,12577,4346,86,2643,5265,2242,1575,790,78,677,4746,4810,1983,3235,3476,7659,3683,1478
