x_val,"4,5;11,12;25_22.csv","4,5;11,12;28_24.csv","4,5;11,12;31_26.csv","4,5;11,12;33_34.csv","4,5;11,12;34_28.csv","4,5;11,12;37_30.csv","4,5;11,12;40_32.csv","4,5;11,12;46_36.csv","4,5;11,12;49_38.csv","4,5;11,12;52_40.csv",4-5_11-12_58_44.csv
6.942942942942943,1.1756386809889942e-43,2.3394038844210223e-21,1.9020800364687952e-06,0.48313761159005586,0.0010633558161100083,0.020294935705961418,0.18081231495629568,0.4303815739483687,0.30739163852897894,0.17230427943585502,0.10545804397066916
6.954954954954955,2.763141479063981e-44,9.367207341787864e-22,1.3931487350991244e-06,0.4777323982301251,0.0009129300714091901,0.019365224641173316,0.17605442198013158,0.4321914594145873,0.3113025620148323,0.17622671911660842,0.1060043615189558
6.966966966966967,6.421539045301336e-45,3.712769197365346e-22,1.0137981577706015e-06,0.4720940265895513,0.000780270916976257,0.01851189214325347,0.17135633117889476,0.4339724395384125,0.3152551366595055,0.18018375005413706,0.10654983716455219
6.978978978978979,1.475643929994927e-45,1.456695063487401e-22,7.329741627939799e-07,0.4662241835919066,0.0006638818634985765,0.017729025081392468,0.1667215279871901,0.4357223727838388,0.31924529325574785,0.18417207586218393,0.1070944289789297
6.990990990990991,3.352973856954879e-46,5.6574693297061e-23,5.265103846424195e-07,0.4601264809400751,0.0005622932759260603,0.017010550097190408,0.16215352166117622,0.4374390416040749,0.3232689624279347,0.1881883420413464,0.10763809490989762
7.003003003003003,7.533288672702242e-47,2.174996785825775e-23,3.7575465932768123e-07,0.4538064369074308,0.00047407994622240937,0.01635030164823829,0.1576558132677741,0.43912015944920424,0.32732208663230383,0.19222914501239083,0.10818079278674127
7.015015015015015,1.6735728339556113e-47,8.277093695710547e-24,2.664275346171915e-07,0.447271434587884,0.00039787570490253403,0.015742093636572346,0.15323185570667014,0.4407633780623883,0.3314006313500788,0.19629104161254823,0.10872248032540488
7.027027027027027,3.676291262285184e-48,3.1180275929747222e-24,1.8768491071594197e-07,0.4405306574084176,0.00033238506544261653,0.015179792709484679,0.1488850070458683,0.4423662950079992,0.3355005954383406,0.200370559060584,0.10926311513372214
7.039039039039039,7.98509744970481e-49,1.1626924679505525e-24,1.3135706206826992e-07,0.4335950029987994,0.0002763919909505563,0.01465739130878155,0.14461847876409178,0.4439264613736118,0.3396180206094022,0.20446420539059962,0.10980265471669011
7.051051051051051,1.7149650643944523e-49,4.291731841364727e-25,9.133761649413617e-08,0.4264769767852895,0.00022876595029025057,0.014169078595090808,0.14043528073747052,0.44544138958697155,0.34374900001526365,0.2085684803480837,0.11034105648178674
7.063063063063063,3.6419570744656137e-50,1.5681337601647022e-25,6.309813547428633e-08,0.41919056692492707,0.00018846549079682372,0.013709307481128247,0.1363381649749584,0.4469085612888843,0.34788968591951375,0.21267988673462518,0.11087827774433308
7.075075075075075,7.647484452137898e-51,5.671741544823956e-26,4.33064379440184e-08,0.41175110242099017,0.00015453959725039024,0.013272856165352924,0.13232957019152009,0.44832543520348234,0.3520362964447084,0.21679494218013023,0.11141427573289521
7.087087087087087,1.5878386518299974e-51,2.030638215667648e-26,2.9529494962146556e-08,0.40417509645583455,0.00012612713301063408,0.012854882757445259,0.12841156930865094,0.4496894549484712,0.356185121388857,0.2209101913133829,0.11194900759472964
7.099099099099099,3.259851983520089e-52,7.196668003602815e-27,2.000441130993009e-08,0.3964800771421131,0.0001024546707863281,0.012450971820978679,0.12458582189002998,0.45099805672976817,0.360332527110125,0.225022218293502,0.11248243040126837
7.111111111111111,6.61748400949742e-53,2.5247196907839634e-27,1.3463573892191649e-08,0.3886844080255625,8.283301941100588e-05,0.012057171917471965,0.12085353336117738,0.45224867686736453,0.36447496048421557,0.22912765965639198,0.1130145011536416
7.123123123123123,1.3282847820455729e-53,8.767537817361492e-28,9.002402695537875e-09,0.38080710077079455,6.665274141275835e-05,0.011670023510456574,0.11721542263389532,0.4534387591022868,0.36860895194413074,0.23322321742177898,0.11354517678824248
7.135135135135135,2.6362861289880675e-54,3.013872712878848e-28,5.980241411799556e-09,0.3728676225249962,5.337893636685805e-05,0.011286576869108975,0.11367169946953655,0.4545657616381057,0.37273111761709965,0.23730567239802197,0.11407441418232506
7.147147147147147,5.173646156334945e-55,1.0255455156558375e-28,3.946752958006082e-09,0.3648857004828755,4.2545539222114103e-05,0.010904399889567176,0.11022205258217646,0.4556271638745727,0.37683816057839226,0.24137189761370337,0.11460217015964265
7.1591591591591595,1.003930191432842e-55,3.4543611866866946e-29,2.587741534628946e-09,0.3568811261697684,3.374935307167239e-05,0.010521576020047841,0.10686564911739581,0.45662047279553947,0.38092687124651115,0.24541887179719582,0.11512840149611926
7.171171171171171,1.9262502653466547e-56,1.1517635224099238e-29,1.6856227679029199e-09,0.34887356191929914,2.6644004060596346e-05,0.010136692725859235,0.10360114575908484,0.4575432289783222,0.3849941269488511,0.24944369281807893,0.11565306492555619
7.183183183183183,3.654467516532533e-57,3.801383289729809e-30,1.0908304776824454e-09,0.34088235194848593,2.093397389080702e-05,0.009748821155890139,0.10042671133016842,0.4583930121970241,0.3890368906912973,0.2534435909976127,0.11617611714537279
7.195195195195195,6.855474138251987e-58,1.2419461557762227e-30,7.013105871417377e-10,0.3329263403284206,1.6368834018652944e-05,0.009357487867761026,0.09734006037761923,0.4591674465979783,0.3930522091694458,0.2574159421895533,0.11669751482237896
7.207207207207207,1.2716063485424928e-58,4.01648950654241e-31,4.4793880413589214e-10,0.32502369801460534,1.2737776169432154e-05,0.00896263963036892,0.0943384968808609,0.45986420543132456,0.3970372100630814,0.2613582805275623,0.11721721459857984
7.2192192192192195,2.3322198396472027e-59,1.285799542783114e-31,2.8423729879120355e-10,0.3171917609401503,9.864506962425821e-06,0.008564602447121351,0.09141896690750426,0.46048101532873587,0.4009890986592838,0.265268310731426,0.1177351730970101
7.231231231231231,4.229487081055286e-60,4.0745781974672143e-32,1.7918287281581595e-10,0.3094468809901145,7.602550734320345e-06,0.008164036029103693,0.08857811877140113,0.46101566012337486,0.40490515385300263,0.26914391986133773,0.118251346927598
7.243243243243243,7.584154217740771e-61,1.278129342814508e-32,1.1221836922939021e-10,0.3018042914692326,5.830984322894855e-06,0.007761884994391953,0.0858123690332132,0.4614659842142034,0.40878272357712875,0.2729831884077468,0.11876569269305881
7.255255255255255,1.344706994416358e-61,3.968713155307746e-33,6.982041866176408e-11,0.2942779884515772,4.450610686508722e-06,0.007359328078568051,0.08311797252886872,0.46182989548273246,0.41261921971700094,0.2767844006037228,0.11927816699481315
7.267267267267267,2.3574856190550887e-62,1.2198526449383205e-33,4.3156976723023376e-11,0.28688062916257057,3.38056469164493e-06,0.006957726614195632,0.0804910945197618,0.4621053677760743,0.4164121125668682,0.2805460538476037,0.11978872643893379
7.2792792792792795,4.0866848574194903e-63,3.711485674739235e-34,2.650139302328966e-11,0.2796234482950373,2.555333985243937e-06,0.006558573476566747,0.07792788303142432,0.46229044297570326,0.42015892488809625,0.2842668671257868,0.12029732764211656
7.291291291291291,7.004768471703338e-64,1.1178176410649149e-34,1.6167191962111705e-11,0.2725161929051143,1.922170282431232e-06,0.0061634436032818535,0.07542453948338183,0.4623832326765418,0.42385722563081346,0.28794578832903256,0.12080392723767443
7.303303303303303,1.1871806174686735e-64,3.332551604626407e-35,9.798233616923917e-12,0.2655670762746455,1.4388612940699222e-06,0.005773947080714042,0.07297738580862244,0.4623819195058136,0.42750462338226414,0.29158200036050363,0.12130848188155613
7.315315315315315,1.9894820492558023e-65,9.834800617076825e-36,5.899394105787236e-12,0.2587827508678366,1.0718305192824335e-06,0.005391685656174549,0.07058292641127893,0.4622847581154789,0.4310987596062941,0.2951749259399518,0.12181094825838447
7.327327327327327,3.296577653974457e-66,2.8730090129811534e-36,3.5286826150013123e-12,0.2521683002549048,7.945308613257822e-07,0.005018213385979397,0.06823790350876663,0.4620900758859137,0.4346373017392259,0.29872423101601275,0.12231128308751725
7.33933933933934,5.4011532537120306e-67,8.307898241952586e-37,2.0968265996036825e-12,0.24572724962790282,5.860981326937446e-07,0.004655001972074814,0.06593934464149878,0.46179627338178814,0.43811793620774947,0.3022298267073124,0.12280944312912564
7.351351351351351,8.750028027553392e-68,2.3780889751440028e-37,1.237816741756585e-12,0.23946159429688627,4.3023166725395585e-07,0.004303411178774294,0.06368460140009123,0.46140182460376983,0.4415383614344836,0.3056918697030901,0.1233053851902921
7.363363363363363,1.4016255161674285e-68,6.738260256482778e-38,7.259275964563393e-13,0.23337184533142,3.1427116043532093e-07,0.0039646645616109215,0.06147137870678695,0.46090527708170564,0.4448962808964574,0.3091107610650739,0.12379906613112464
7.375375375375375,2.2200052902074446e-69,1.8899495554904697e-38,4.2293400323245253e-13,0.22745709130575353,2.2844126070737907e-07,0.003639830587005186,0.059297754284474015,0.46030525185628074,0.4481893963009455,0.31248714338442674,0.12429044287088778
7.387387387387387,3.476765074222031e-70,5.247293951452745e-39,2.4478989379184966e-13,0.22171507491847428,1.6523812679388597e-07,0.003329809078533396,0.057162188243017074,0.45960044339680384,0.45141540094191457,0.31582189626047963,0.1247794723941464
7.3993993993994,5.383886160083483e-71,1.4421263911021533e-39,1.407522057143377e-13,0.2161422830912688,1.1893497625309997e-07,0.0030353227965498088,0.05506352299901219,0.4587896195027172,0.4545719732987177,0.31911613008165496,0.1252661117569256
7.411411411411411,8.24357210392931e-72,3.923322458475452e-40,8.040018688649963e-14,0.2107340490084287,8.518645146284518e-08,0.0027569138455183872,0.05300097401252099,0.4578716212356563,0.45765677093671325,0.32237117810321214,0.1257503180928807
7.423423423423423,1.2480555974412942e-72,1.056543622574799e-40,4.5624521956168596e-14,0.2054846644405233,6.071432210569555e-08,0.0024949445096455187,0.050974112064922354,0.45684536292743316,0.46066742476713807,0.3255885868311437,0.12623204861947934
7.435435435435435,1.868319789685303e-73,2.816460145349803e-41,2.57204362047993e-14,0.20038750060325475,4.305956197609576e-08,0.002249602043478243,0.04898283800902835,0.4557098323071709,0.46360153372086743,0.32877010473650403,0.12671126064419325
7.4474474474474475,2.765458589543678e-74,7.431945831968244e-42,1.4404440610415314e-14,0.19543513573674773,3.038814007099674e-08,0.0020209068904953813,0.047027351090757695,0.4544640907880325,0.46645665988767704,0.33191766933951034,0.1271879115706981
7.45945945945946,4.0474514327574207e-75,1.9412622503060577e-42,8.014046863256272e-15,0.19061948755167082,2.1339929192804692e-08,0.0018087237691129566,0.04510811206724792,0.4531072739505742,0.4692303241693035,0.3350333927177565,0.12766195890508195
7.471471471471472,5.857260679238393e-76,5.0193633020174316e-43,4.4293921853881586e-15,0.18593194867663945,1.4911952927631013e-08,0.0016127750510466813,0.04322580242716979,0.4516385922557984,0.4719200024909814,0.3381195455076209,0.1281333602620586
7.483483483483483,8.38119145976568e-77,1.2846824778692878e-43,2.432050283594895e-15,0.18136352325581354,1.0368768655757771e-08,0.001432655860171103,0.041381281054742196,0.4500573320164803,0.47452312261230994,0.3411785394823054,0.12860207337118604
7.495495495495495,1.1858101336898474e-77,3.2548105725104317e-44,1.3265893860691326e-15,0.1769049628856749,7.1741331191202845e-09,0.0012678503389890506,0.03957553967060441,0.4483628566504173,0.47703706157422604,0.34421290880372046,0.12906805608308966
7.5075075075075075,1.658909242426064e-78,8.162785473980946e-45,7.188453233454384e-16,0.17254690014447926,4.939236193566532e-09,0.0011177485623367718,0.03780965833288067,0.44655460823392135,0.47945914381461435,0.34722529005845204,0.12953126637568588
7.51951951951952,2.2947113265345717e-79,2.0264402144487984e-45,3.869624080038171e-16,0.16827997805520983,3.3837390421441915e-09,0.0009816636215395354,0.036084762194340626,0.4446321093682383,0.48178663998071297,0.35021840120023795,0.12999166236040866
7.531531531531532,3.138566585601164e-80,4.979800623072204e-46,2.069359454562366e-16,0.1640949739312972,2.306637103504511e-09,0.0008588484543298596,0.03440198059156374,0.44259496536570486,0.4840167664619448,0.3531950195324992,0.1304492022884352
7.543543543543543,4.244557129293743e-81,1.2113589776903926e-46,1.0993510200996238e-16,0.159982916181651,1.5646086173895318e-09,0.000748512053863889,0.032762409395332995,0.44044286675642386,0.4861466856622507,0.35615795887448054,0.13090384455690982
7.555555555555555,5.675852036053054e-82,2.9168662582782354e-47,5.801891349346306e-17,0.1559351927954188,1.0560267832813277e-09,0.0006498347516339492,0.031167077384679318,0.4381755921101273,0.4881735070263638,0.3591100460633033,0.13135554771516564
7.5675675675675675,7.504595546841132e-83,6.952530746955122e-48,3.0418307327764664e-17,0.15194365038470106,7.092277228528527e-10,0.0005619823316536148,0.029616917226966598,0.43579301116180563,0.49009428882984096,0.3620540969516073,0.13180427047094195
7.57957957957958,9.811173642295286e-84,1.6404087107023987e-48,1.5842810844374226e-17,0.14800068283249748,4.739547250138568e-10,0.00048411879490015586,0.028112741460141862,0.4332950882236679,0.4919060407380666,0.3649928920664438,0.13224997169659689
7.591591591591592,1.2682707618465392e-84,3.831280616300047e-49,8.197108495510909e-18,0.14409930877062044,3.1515722377242227e-10,0.000415417651837541,0.026655223687610256,0.43068188586016226,0.49360572713488887,0.3679291520995305,0.1326926104353124
7.603603603603603,1.6210643369803428e-85,8.857651822484513e-50,4.213275973711931e-18,0.14023323729521509,2.0852390149514258e-10,0.0003550716754243401,0.025244885017511917,0.427953568797202,0.495190271217087,0.3708655134019382,0.13313214590729308
7.615615615615615,2.0487345052936615e-86,2.027103831560173e-50,2.151341941323942e-18,0.13639692151300517,1.372845094760848e-10,0.0003023010961849567,0.023882085612253086,0.42511040803148453,0.49665655984650803,0.3738045036576529,0.13356853751595374
7.627627627627628,2.5601663253799087e-87,4.592150691153554e-51,1.0912615279393161e-18,0.1325855996964848,8.99338815581881e-11,0.0002563602638701073,0.02256702106589278,0.4221527851009264,0.4980014491474845,0.37674851791028324,0.13400174485409794
7.63963963963964,3.16335300922695e-88,1.0297671043084127e-51,5.498923397509364e-19,0.12879532400821747,5.862195157474976e-11,0.0002165428364568997,0.021299723200397903,0.4190811964728288,0.4992217708330754,0.3796997951154647,0.13443172771008516
7.651651651651652,3.864773344151506e-89,2.285833769307782e-52,2.7526785151980454e-19,0.12502297693044662,3.802168848103769e-11,0.00018218558654141444,0.02008006476973782,0.4158962580025267,0.5003143392397523,0.38266039538827407,0.13485844607398323
7.663663663663663,4.66871330518954e-90,5.022651221421131e-53,1.3688690357811601e-19,0.12126627570388186,2.4537810712353997e-11,0.00015267093762265705,0.01890776748510901,0.41259870941194055,0.501275959046436,0.3856321781102714,0.13528186014370785
7.675675675675675,5.57656932223222e-91,1.0924564797995735e-53,6.762331953086664e-20,0.11752376523641751,1.5756967369473116e-11,0.0001274283586582911,0.017782412725925456,0.4091894187347723,0.5021034336502387,0.38861678105467384,0.13570193033114605
